Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1163017,-,-,-,43.45,-76.5,-5,89,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,Pressure
2015,6,8,1,30,0,0,15,990.0
2015,6,8,2,0,0,0,15,990.0
2015,6,8,2,30,0,0,15,990.0
2015,6,8,3,0,0,0,15,990.0
2015,6,8,3,30,0,0,15,990.0
2015,6,8,4,0,0,0,15,990.0
2015,6,8,4,30,0,0,15,990.0
2015,6,8,5,0,21,0,15,990.0
2015,6,8,5,30,56,35,15,990.0
2015,6,8,6,0,93,62,16,990.0
2015,6,8,6,30,117,311,16,990.0
2015,6,8,7,0,156,320,16,990.0
2015,6,8,7,30,166,463,16,990.0
2015,6,8,8,0,243,55,17,990.0
2015,6,8,8,30,220,13,17,990.0
2015,6,8,9,0,325,71,18,990.0
2015,6,8,9,30,310,31,18,990.0
2015,6,8,10,0,279,16,18,990.0
2015,6,8,10,30,203,9,18,990.0
2015,6,8,11,0,90,0,19,990.0
2015,6,8,11,30,150,3,19,990.0
2015,6,8,12,0,326,20,19,990.0
2015,6,8,12,30,308,17,18,990.0
2015,6,8,13,0,419,59,18,990.0
2015,6,8,13,30,114,0,18,990.0
2015,6,8,14,0,268,14,18,990.0
2015,6,8,14,30,351,51,18,990.0
2015,6,8,15,0,278,24,18,990.0
2015,6,8,15,30,285,47,18,990.0
2015,6,8,16,0,233,29,18,990.0
2015,6,8,16,30,214,46,18,990.0
2015,6,8,17,0,189,152,18,990.0
2015,6,8,17,30,143,63,18,990.0
2015,6,8,18,0,48,0,18,990.0
2015,6,8,18,30,46,0,17,990.0
2015,6,8,19,0,21,0,17,990.0
2015,6,8,19,30,4,0,17,990.0
2015,6,8,20,0,0,0,17,990.0
2015,6,8,20,30,0,0,17,990.0
2015,6,8,21,0,0,0,17,990.0
2015,6,8,21,30,0,0,17,990.0
2015,6,8,22,0,0,0,17,990.0
2015,6,8,22,30,0,0,17,990.0
2015,6,8,23,0,0,0,17,990.0
2015,6,8,23,30,0,0,16,990.0
2015,6,9,0,0,0,0,16,990.0
2015,6,9,0,30,0,0,15,990.0
2015,6,9,1,0,0,0,15,990.0
2015,6,9,1,30,0,0,15,990.0
2015,6,9,2,0,0,0,15,990.0
2015,6,9,2,30,0,0,14,990.0
2015,6,9,3,0,0,0,14,990.0
2015,6,9,3,30,0,0,14,990.0
2015,6,9,4,0,0,0,15,990.0
2015,6,9,4,30,0,0,15,990.0
2015,6,9,5,0,10,0,15,990.0
2015,6,9,5,30,28,0,15,990.0
2015,6,9,6,0,74,376,15,990.0
2015,6,9,6,30,50,0,15,990.0
2015,6,9,7,0,89,0,16,990.0
2015,6,9,7,30,182,19,16,990.0
2015,6,9,8,0,14,0,16,990.0
2015,6,9,8,30,293,259,16,990.0
2015,6,9,9,0,102,0,16,990.0
2015,6,9,9,30,85,0,16,990.0
2015,6,9,10,0,48,0,16,990.0
2015,6,9,10,30,69,0,15,990.0
2015,6,9,11,0,98,0,15,990.0
2015,6,9,11,30,232,11,15,990.0
2015,6,9,12,0,314,18,15,990.0
2015,6,9,12,30,212,10,14,990.0
2015,6,9,13,0,320,19,14,990.0
2015,6,9,13,30,249,12,14,990.0
2015,6,9,14,0,285,17,14,990.0
2015,6,9,14,30,307,26,13,990.0
2015,6,9,15,0,235,12,13,990.0
2015,6,9,15,30,200,7,13,990.0
2015,6,9,16,0,197,9,13,990.0
2015,6,9,16,30,190,18,13,990.0
2015,6,9,17,0,151,7,13,990.0
2015,6,9,17,30,148,115,13,990.0
2015,6,9,18,0,101,27,13,990.0
2015,6,9,18,30,18,0,13,990.0
2015,6,9,19,0,8,0,13,990.0
2015,6,9,19,30,1,0,13,990.0
2015,6,9,20,0,0,0,13,990.0
2015,6,9,20,30,0,0,13,990.0
2015,6,9,21,0,0,0,13,990.0
2015,6,9,21,30,0,0,13,990.0
2015,6,9,22,0,0,0,13,990.0
2015,6,9,22,30,0,0,12,990.0
2015,6,9,23,0,0,0,12,990.0
2015,6,9,23,30,0,0,12,990.0
2015,6,10,0,0,0,0,12,990.0
2015,6,10,0,30,0,0,12,990.0
2015,6,10,1,0,0,0,12,990.0
2015,6,10,1,30,0,0,11,990.0
2015,6,10,2,0,0,0,11,990.0
2015,6,10,2,30,0,0,11,990.0
2015,6,10,3,0,0,0,11,990.0
2015,6,10,3,30,0,0,11,990.0
2015,6,10,4,0,0,0,11,990.0
2015,6,10,4,30,0,0,11,990.0
2015,6,10,5,0,27,202,12,990.0
2015,6,10,5,30,48,379,12,990.0
2015,6,10,6,0,64,508,13,990.0
2015,6,10,6,30,77,600,14,990.0
2015,6,10,7,0,89,663,15,990.0
2015,6,10,7,30,97,716,16,990.0
2015,6,10,8,0,110,743,17,990.0
2015,6,10,8,30,117,775,18,990.0
2015,6,10,9,0,133,779,19,990.0
2015,6,10,9,30,138,799,19,990.0
2015,6,10,10,0,200,717,20,990.0
2015,6,10,10,30,205,730,20,990.0
2015,6,10,11,0,368,475,21,990.0
2015,6,10,11,30,385,448,21,990.0
2015,6,10,12,0,391,454,21,990.0
2015,6,10,12,30,469,192,21,990.0
2015,6,10,13,0,286,15,21,990.0
2015,6,10,13,30,97,0,21,990.0
2015,6,10,14,0,127,0,22,990.0
2015,6,10,14,30,99,0,22,990.0
2015,6,10,15,0,108,0,22,990.0
2015,6,10,15,30,28,0,21,990.0
2015,6,10,16,0,224,484,21,990.0
2015,6,10,16,30,205,438,20,990.0
2015,6,10,17,0,188,362,20,990.0
2015,6,10,17,30,147,86,20,990.0
2015,6,10,18,0,103,220,20,990.0
2015,6,10,18,30,70,66,19,990.0
2015,6,10,19,0,35,0,19,990.0
2015,6,10,19,30,4,0,18,990.0
2015,6,10,20,0,0,0,18,990.0
2015,6,10,20,30,0,0,17,990.0
2015,6,10,21,0,0,0,17,990.0
2015,6,10,21,30,0,0,16,990.0
2015,6,10,22,0,0,0,16,990.0
2015,6,10,22,30,0,0,15,990.0
2015,6,10,23,0,0,0,15,990.0
2015,6,10,23,30,0,0,14,990.0
2015,6,11,0,0,0,0,14,990.0
2015,6,11,0,30,0,0,13,990.0
2015,6,11,1,0,0,0,13,990.0
2015,6,11,1,30,0,0,13,990.0
2015,6,11,2,0,0,0,13,990.0
2015,6,11,2,30,0,0,12,990.0
2015,6,11,3,0,0,0,12,990.0
2015,6,11,3,30,0,0,12,990.0
2015,6,11,4,0,0,0,12,990.0
2015,6,11,4,30,0,0,12,990.0
2015,6,11,5,0,27,188,13,990.0
2015,6,11,5,30,56,174,13,1000.0
2015,6,11,6,0,65,461,13,1000.0
2015,6,11,6,30,81,588,13,1000.0
2015,6,11,7,0,88,673,14,1000.0
2015,6,11,7,30,96,726,14,1000.0
2015,6,11,8,0,101,774,15,1000.0
2015,6,11,8,30,107,805,15,1000.0
2015,6,11,9,0,111,831,16,1000.0
2015,6,11,9,30,115,851,16,1000.0
2015,6,11,10,0,146,819,16,1000.0
2015,6,11,10,30,311,571,16,1000.0
2015,6,11,11,0,338,553,16,1000.0
2015,6,11,11,30,377,491,16,1000.0
2015,6,11,12,0,384,488,17,1000.0
2015,6,11,12,30,374,510,16,1000.0
2015,6,11,13,0,191,784,16,1000.0
2015,6,11,13,30,307,591,16,1000.0
2015,6,11,14,0,178,774,17,1000.0
2015,6,11,14,30,173,757,17,1000.0
2015,6,11,15,0,162,743,17,1000.0
2015,6,11,15,30,155,714,16,1000.0
2015,6,11,16,0,226,427,16,1000.0
2015,6,11,16,30,198,389,16,1000.0
2015,6,11,17,0,145,451,16,1000.0
2015,6,11,17,30,147,82,15,1000.0
2015,6,11,18,0,96,298,15,1000.0
2015,6,11,18,30,60,318,15,1000.0
2015,6,11,19,0,39,169,15,1000.0
2015,6,11,19,30,11,0,15,1000.0
2015,6,11,20,0,0,0,15,1000.0
2015,6,11,20,30,0,0,15,1000.0
2015,6,11,21,0,0,0,15,1000.0
2015,6,11,21,30,0,0,14,1000.0
2015,6,11,22,0,0,0,14,1000.0
2015,6,11,22,30,0,0,14,1000.0
2015,6,11,23,0,0,0,14,1000.0
2015,6,11,23,30,0,0,14,1000.0
2015,6,12,0,0,0,0,14,1000.0
2015,6,12,0,30,0,0,14,1000.0
2015,6,12,1,0,0,0,14,1000.0
2015,6,12,1,30,0,0,14,1000.0
2015,6,12,2,0,0,0,14,1000.0
2015,6,12,2,30,0,0,14,1000.0
2015,6,12,3,0,0,0,14,1000.0
2015,6,12,3,30,0,0,14,1000.0
2015,6,12,4,0,0,0,14,1000.0
2015,6,12,4,30,0,0,14,1000.0
2015,6,12,5,0,4,0,14,1000.0
2015,6,12,5,30,15,0,14,1000.0
2015,6,12,6,0,6,0,14,1000.0
2015,6,12,6,30,86,0,14,1000.0
2015,6,12,7,0,61,0,15,1000.0
2015,6,12,7,30,218,133,15,1000.0
2015,6,12,8,0,29,0,16,1000.0
2015,6,12,8,30,288,281,17,1000.0
2015,6,12,9,0,340,201,19,1000.0
2015,6,12,9,30,323,38,19,1000.0
2015,6,12,10,0,408,198,20,1000.0
2015,6,12,10,30,97,0,21,1000.0
2015,6,12,11,0,164,5,22,1000.0
2015,6,12,11,30,404,44,22,990.0
2015,6,12,12,0,220,727,23,990.0
2015,6,12,12,30,465,220,23,990.0
2015,6,12,13,0,245,681,24,990.0
2015,6,12,13,30,359,451,24,990.0
2015,6,12,14,0,374,49,24,990.0
2015,6,12,14,30,292,21,24,990.0
2015,6,12,15,0,163,3,24,990.0
2015,6,12,15,30,319,147,22,990.0
2015,6,12,16,0,165,1,21,990.0
2015,6,12,16,30,105,0,19,990.0
2015,6,12,17,0,50,0,18,990.0
2015,6,12,17,30,42,0,17,990.0
2015,6,12,18,0,37,0,16,990.0
2015,6,12,18,30,70,35,15,990.0
2015,6,12,19,0,29,0,15,990.0
2015,6,12,19,30,3,0,15,990.0
2015,6,12,20,0,0,0,15,990.0
2015,6,12,20,30,0,0,14,990.0
2015,6,12,21,0,0,0,14,990.0
2015,6,12,21,30,0,0,14,990.0
2015,6,12,22,0,0,0,14,990.0
2015,6,12,22,30,0,0,13,1000.0
2015,6,12,23,0,0,0,13,1000.0
2015,6,12,23,30,0,0,13,1000.0
2015,6,13,0,0,0,0,13,1000.0
2015,6,13,0,30,0,0,13,1000.0
2015,6,13,1,0,0,0,13,1000.0
2015,6,13,1,30,0,0,13,1000.0
2015,6,13,2,0,0,0,13,1000.0
2015,6,13,2,30,0,0,13,1000.0
2015,6,13,3,0,0,0,13,1000.0
2015,6,13,3,30,0,0,12,1000.0
2015,6,13,4,0,0,0,12,1000.0
2015,6,13,4,30,0,0,12,1000.0
2015,6,13,5,0,29,107,13,1000.0
2015,6,13,5,30,52,264,13,1000.0
2015,6,13,6,0,94,126,13,1000.0
2015,6,13,6,30,119,300,13,1000.0
2015,6,13,7,0,127,474,14,1000.0
2015,6,13,7,30,191,347,15,1000.0
2015,6,13,8,0,236,330,16,1000.0
2015,6,13,8,30,182,603,16,1000.0
2015,6,13,9,0,111,848,17,1000.0
2015,6,13,9,30,252,584,17,1000.0
2015,6,13,10,0,278,586,18,1000.0
2015,6,13,10,30,309,571,18,1000.0
2015,6,13,11,0,355,512,19,1000.0
2015,6,13,11,30,379,476,19,1000.0
2015,6,13,12,0,352,557,19,1000.0
2015,6,13,12,30,382,482,19,1000.0
2015,6,13,13,0,126,895,19,1000.0
2015,6,13,13,30,125,888,19,1000.0
2015,6,13,14,0,121,879,19,1000.0
2015,6,13,14,30,118,866,19,1000.0
2015,6,13,15,0,113,850,19,1000.0
2015,6,13,15,30,108,827,19,1000.0
2015,6,13,16,0,100,804,19,1000.0
2015,6,13,16,30,94,768,19,1000.0
2015,6,13,17,0,85,727,19,1000.0
2015,6,13,17,30,77,666,19,1000.0
2015,6,13,18,0,67,582,19,1000.0
2015,6,13,18,30,54,471,18,1000.0
2015,6,13,19,0,36,305,17,1000.0
2015,6,13,19,30,16,0,17,1000.0
2015,6,13,20,0,0,0,17,1000.0
2015,6,13,20,30,0,0,17,1000.0
2015,6,13,21,0,0,0,17,1000.0
2015,6,13,21,30,0,0,17,1000.0
2015,6,13,22,0,0,0,17,1000.0
2015,6,13,22,30,0,0,16,1000.0
2015,6,13,23,0,0,0,16,1000.0
2015,6,13,23,30,0,0,16,1000.0
2015,6,14,0,0,0,0,16,1000.0
2015,6,14,0,30,0,0,15,1000.0
2015,6,14,1,0,0,0,15,1000.0
2015,6,14,1,30,0,0,14,1000.0
2015,6,14,2,0,0,0,14,1000.0
2015,6,14,2,30,0,0,14,1000.0
2015,6,14,3,0,0,0,14,1000.0
2015,6,14,3,30,0,0,14,1000.0
2015,6,14,4,0,0,0,14,1000.0
2015,6,14,4,30,0,0,14,1000.0
2015,6,14,5,0,27,197,14,1000.0
2015,6,14,5,30,24,0,14,1000.0
2015,6,14,6,0,42,0,15,1000.0
2015,6,14,6,30,133,107,15,1000.0
2015,6,14,7,0,86,650,16,1000.0
2015,6,14,7,30,94,703,16,1000.0
2015,6,14,8,0,177,526,17,1000.0
2015,6,14,8,30,288,278,18,1000.0
2015,6,14,9,0,312,334,20,1000.0
2015,6,14,9,30,372,230,20,1000.0
2015,6,14,10,0,302,530,21,1000.0
2015,6,14,10,30,407,316,21,1000.0
2015,6,14,11,0,380,412,22,1000.0
2015,6,14,11,30,329,478,22,1000.0
2015,6,14,12,0,137,846,22,1000.0
2015,6,14,12,30,469,186,22,1000.0
2015,6,14,13,0,460,182,22,1000.0
2015,6,14,13,30,392,49,22,1000.0
2015,6,14,14,0,349,34,22,1000.0
2015,6,14,14,30,116,0,22,1000.0
2015,6,14,15,0,312,42,22,1000.0
2015,6,14,15,30,284,44,21,1000.0
2015,6,14,16,0,168,2,20,1000.0
2015,6,14,16,30,177,8,19,1000.0
2015,6,14,17,0,40,0,19,1000.0
2015,6,14,17,30,77,0,18,1000.0
2015,6,14,18,0,109,162,18,1000.0
2015,6,14,18,30,22,0,18,1000.0
2015,6,14,19,0,10,0,18,1000.0
2015,6,14,19,30,2,0,18,1000.0
2015,6,14,20,0,0,0,18,1000.0
2015,6,14,20,30,0,0,18,1000.0
2015,6,14,21,0,0,0,18,1000.0
2015,6,14,21,30,0,0,18,1000.0
2015,6,14,22,0,0,0,18,1000.0
2015,6,14,22,30,0,0,18,1000.0
2015,6,14,23,0,0,0,18,1000.0
2015,6,14,23,30,0,0,18,1000.0
2015,6,15,0,0,0,0,18,990.0
2015,6,15,0,30,0,0,18,990.0
2015,6,15,1,0,0,0,18,990.0
2015,6,15,1,30,0,0,18,990.0
2015,6,15,2,0,0,0,18,990.0
2015,6,15,2,30,0,0,17,1000.0
2015,6,15,3,0,0,0,17,1000.0
2015,6,15,3,30,0,0,16,1000.0
2015,6,15,4,0,0,0,16,1000.0
2015,6,15,4,30,0,0,16,1000.0
2015,6,15,5,0,26,205,16,1000.0
2015,6,15,5,30,45,383,16,1000.0
2015,6,15,6,0,47,0,16,1000.0
2015,6,15,6,30,71,0,16,1000.0
2015,6,15,7,0,95,0,16,1000.0
2015,6,15,7,30,122,0,16,1000.0
2015,6,15,8,0,156,0,17,1000.0
2015,6,15,8,30,186,5,18,1000.0
2015,6,15,9,0,209,8,19,1000.0
2015,6,15,9,30,232,11,19,1000.0
2015,6,15,10,0,274,15,19,1000.0
2015,6,15,10,30,372,40,19,1000.0
2015,6,15,11,0,449,221,20,1000.0
2015,6,15,11,30,458,240,20,1000.0
2015,6,15,12,0,410,382,20,1000.0
2015,6,15,12,30,168,798,20,1000.0
2015,6,15,13,0,167,793,20,1000.0
2015,6,15,13,30,165,785,20,1000.0
2015,6,15,14,0,157,780,21,1000.0
2015,6,15,14,30,279,550,21,1000.0
2015,6,15,15,0,340,287,21,1000.0
2015,6,15,15,30,305,73,21,1000.0
2015,6,15,16,0,276,107,21,1000.0
2015,6,15,16,30,236,146,21,1000.0
2015,6,15,17,0,180,280,21,1000.0
2015,6,15,17,30,101,527,20,1000.0
2015,6,15,18,0,88,429,20,1000.0
2015,6,15,18,30,68,318,20,1000.0
2015,6,15,19,0,43,161,20,1000.0
2015,6,15,19,30,13,0,19,1000.0
2015,6,15,20,0,0,0,19,1000.0
2015,6,15,20,30,0,0,18,1000.0
2015,6,15,21,0,0,0,18,1000.0
2015,6,15,21,30,0,0,18,1000.0
2015,6,15,22,0,0,0,18,1000.0
2015,6,15,22,30,0,0,18,1000.0
2015,6,15,23,0,0,0,18,1000.0
2015,6,15,23,30,0,0,18,1000.0
2015,6,16,0,0,0,0,18,1000.0
2015,6,16,0,30,0,0,18,1000.0
2015,6,16,1,0,0,0,18,1000.0
2015,6,16,1,30,0,0,18,1000.0
2015,6,16,2,0,0,0,18,1000.0
2015,6,16,2,30,0,0,18,990.0
2015,6,16,3,0,0,0,18,990.0
2015,6,16,3,30,0,0,18,990.0
2015,6,16,4,0,0,0,18,990.0
2015,6,16,4,30,0,0,18,990.0
2015,6,16,5,0,1,0,19,990.0
2015,6,16,5,30,4,0,19,990.0
2015,6,16,6,0,32,0,19,990.0
2015,6,16,6,30,64,0,19,990.0
2015,6,16,7,0,110,0,20,990.0
2015,6,16,7,30,143,0,20,990.0
2015,6,16,8,0,90,0,21,990.0
2015,6,16,8,30,27,0,20,990.0
2015,6,16,9,0,269,23,19,990.0
2015,6,16,9,30,236,11,18,990.0
2015,6,16,10,0,388,75,18,990.0
2015,6,16,10,30,327,23,18,990.0
2015,6,16,11,0,339,29,19,990.0
2015,6,16,11,30,385,441,19,1000.0
2015,6,16,12,0,117,881,19,1000.0
2015,6,16,12,30,118,883,19,1000.0
2015,6,16,13,0,117,883,20,1000.0
2015,6,16,13,30,116,878,20,1000.0
2015,6,16,14,0,121,859,20,1000.0
2015,6,16,14,30,118,847,20,1000.0
2015,6,16,15,0,118,825,20,1000.0
2015,6,16,15,30,114,802,19,1000.0
2015,6,16,16,0,111,768,19,1000.0
2015,6,16,16,30,104,730,19,1000.0
2015,6,16,17,0,96,682,19,1000.0
2015,6,16,17,30,86,620,18,1000.0
2015,6,16,18,0,74,538,18,1000.0
2015,6,16,18,30,59,427,17,1000.0
2015,6,16,19,0,40,258,17,1000.0
2015,6,16,19,30,14,67,16,1000.0
2015,6,16,20,0,0,0,16,1000.0
2015,6,16,20,30,0,0,16,1000.0
2015,6,16,21,0,0,0,16,1000.0
2015,6,16,21,30,0,0,16,1000.0
2015,6,16,22,0,0,0,16,1000.0
2015,6,16,22,30,0,0,16,1000.0
2015,6,16,23,0,0,0,16,1000.0
2015,6,16,23,30,0,0,16,1000.0
2015,6,17,0,0,0,0,16,1000.0
2015,6,17,0,30,0,0,15,1000.0
2015,6,17,1,0,0,0,15,1000.0
2015,6,17,1,30,0,0,14,1000.0
2015,6,17,2,0,0,0,14,1000.0
2015,6,17,2,30,0,0,14,1000.0
2015,6,17,3,0,0,0,14,1000.0
2015,6,17,3,30,0,0,13,1000.0
2015,6,17,4,0,0,0,13,1000.0
2015,6,17,4,30,0,0,13,1000.0
2015,6,17,5,0,27,212,14,1000.0
2015,6,17,5,30,43,404,14,1000.0
2015,6,17,6,0,89,214,14,1010.0
2015,6,17,6,30,88,502,14,1010.0
2015,6,17,7,0,140,403,15,1010.0
2015,6,17,7,30,148,519,16,1010.0
2015,6,17,8,0,88,830,17,1010.0
2015,6,17,8,30,93,860,17,1010.0
2015,6,17,9,0,97,885,18,1010.0
2015,6,17,9,30,100,903,18,1010.0
2015,6,17,10,0,112,900,19,1010.0
2015,6,17,10,30,115,911,19,1010.0
2015,6,17,11,0,115,920,20,1010.0
2015,6,17,11,30,116,925,20,1010.0
2015,6,17,12,0,117,925,20,1000.0
2015,6,17,12,30,344,568,20,1000.0
2015,6,17,13,0,368,491,20,1000.0
2015,6,17,13,30,329,548,20,1000.0
2015,6,17,14,0,278,608,20,1000.0
2015,6,17,14,30,306,463,20,1000.0
2015,6,17,15,0,357,134,21,1000.0
2015,6,17,15,30,294,325,20,1000.0
2015,6,17,16,0,276,204,20,1000.0
2015,6,17,16,30,236,167,20,1000.0
2015,6,17,17,0,139,487,21,1000.0
2015,6,17,17,30,80,643,20,1000.0
2015,6,17,18,0,70,557,19,1000.0
2015,6,17,18,30,56,446,18,1000.0
2015,6,17,19,0,38,281,18,1000.0
2015,6,17,19,30,17,0,17,1000.0
2015,6,17,20,0,0,0,16,1000.0
2015,6,17,20,30,0,0,15,1000.0
2015,6,17,21,0,0,0,15,1000.0
2015,6,17,21,30,0,0,15,1000.0
2015,6,17,22,0,0,0,15,1000.0
2015,6,17,22,30,0,0,15,1000.0
2015,6,17,23,0,0,0,15,1000.0
2015,6,17,23,30,0,0,15,1000.0
2015,6,18,0,0,0,0,15,1000.0
2015,6,18,0,30,0,0,15,1000.0
2015,6,18,1,0,0,0,15,1000.0
2015,6,18,1,30,0,0,14,1000.0
2015,6,18,2,0,0,0,14,1000.0
2015,6,18,2,30,0,0,14,1000.0
2015,6,18,3,0,0,0,14,1000.0
2015,6,18,3,30,0,0,14,1000.0
2015,6,18,4,0,0,0,14,1000.0
2015,6,18,4,30,0,0,14,1000.0
2015,6,18,5,0,18,0,15,1000.0
2015,6,18,5,30,47,0,15,1000.0
2015,6,18,6,0,93,71,16,1000.0
2015,6,18,6,30,129,197,17,1000.0
2015,6,18,7,0,159,291,18,1000.0
2015,6,18,7,30,192,341,19,1000.0
2015,6,18,8,0,215,414,20,1000.0
2015,6,18,8,30,258,396,20,1000.0
2015,6,18,9,0,227,567,21,1000.0
2015,6,18,9,30,146,771,21,1000.0
2015,6,18,10,0,146,795,22,1000.0
2015,6,18,10,30,149,808,22,1000.0
2015,6,18,11,0,151,817,22,1000.0
2015,6,18,11,30,384,444,22,1000.0
2015,6,18,12,0,146,835,23,1000.0
2015,6,18,12,30,146,833,23,1000.0
2015,6,18,13,0,173,786,23,1000.0
2015,6,18,13,30,170,778,23,1000.0
2015,6,18,14,0,333,469,23,1000.0
2015,6,18,14,30,345,380,23,1000.0
2015,6,18,15,0,319,370,23,1000.0
2015,6,18,15,30,153,696,22,990.0
2015,6,18,16,0,255,331,22,990.0
2015,6,18,16,30,221,313,21,990.0
2015,6,18,17,0,179,39,21,990.0
2015,6,18,17,30,141,29,21,990.0
2015,6,18,18,0,111,76,21,990.0
2015,6,18,18,30,67,265,20,990.0
2015,6,18,19,0,46,134,20,990.0
2015,6,18,19,30,13,0,19,990.0
2015,6,18,20,0,0,0,18,990.0
2015,6,18,20,30,0,0,18,990.0
2015,6,18,21,0,0,0,18,990.0
2015,6,18,21,30,0,0,17,990.0
2015,6,18,22,0,0,0,17,990.0
2015,6,18,22,30,0,0,17,990.0
2015,6,18,23,0,0,0,17,990.0
2015,6,18,23,30,0,0,17,990.0
2015,6,19,0,0,0,0,17,990.0
2015,6,19,0,30,0,0,16,1000.0
2015,6,19,1,0,0,0,16,1000.0
2015,6,19,1,30,0,0,16,1000.0
2015,6,19,2,0,0,0,16,1000.0
2015,6,19,2,30,0,0,16,1000.0
2015,6,19,3,0,0,0,16,1000.0
2015,6,19,3,30,0,0,15,1000.0
2015,6,19,4,0,0,0,15,1000.0
2015,6,19,4,30,0,0,15,1000.0
2015,6,19,5,0,27,56,15,1000.0
2015,6,19,5,30,56,156,14,1000.0
2015,6,19,6,0,47,0,14,1000.0
2015,6,19,6,30,132,87,14,1000.0
2015,6,19,7,0,110,0,14,1000.0
2015,6,19,7,30,216,158,14,1000.0
2015,6,19,8,0,251,247,15,1000.0
2015,6,19,8,30,104,817,15,1000.0
2015,6,19,9,0,336,220,16,1000.0
2015,6,19,9,30,110,872,16,1000.0
2015,6,19,10,0,121,877,17,1000.0
2015,6,19,10,30,123,890,17,1000.0
2015,6,19,11,0,424,332,17,1000.0
2015,6,19,11,30,449,276,17,1000.0
2015,6,19,12,0,400,403,17,1000.0
2015,6,19,12,30,117,923,17,1000.0
2015,6,19,13,0,112,927,17,1000.0
2015,6,19,13,30,110,922,17,1000.0
2015,6,19,14,0,104,920,17,1000.0
2015,6,19,14,30,102,908,17,1000.0
2015,6,19,15,0,95,899,17,1000.0
2015,6,19,15,30,92,880,17,1000.0
2015,6,19,16,0,86,859,17,1000.0
2015,6,19,16,30,81,827,16,1000.0
2015,6,19,17,0,73,791,16,1000.0
2015,6,19,17,30,67,737,16,1000.0
2015,6,19,18,0,58,666,16,1000.0
2015,6,19,18,30,45,521,15,1000.0
2015,6,19,19,0,35,349,14,1000.0
2015,6,19,19,30,20,0,14,1000.0
2015,6,19,20,0,0,0,14,1000.0
2015,6,19,20,30,0,0,13,1000.0
2015,6,19,21,0,0,0,13,1000.0
2015,6,19,21,30,0,0,12,1000.0
2015,6,19,22,0,0,0,12,1000.0
2015,6,19,22,30,0,0,12,1000.0
2015,6,19,23,0,0,0,12,1000.0
2015,6,19,23,30,0,0,11,1000.0
2015,6,20,0,0,0,0,11,1000.0
2015,6,20,0,30,0,0,11,1000.0
2015,6,20,1,0,0,0,11,1000.0
2015,6,20,1,30,0,0,11,1000.0
2015,6,20,2,0,0,0,11,1000.0
2015,6,20,2,30,0,0,11,1000.0
2015,6,20,3,0,0,0,11,1000.0
2015,6,20,3,30,0,0,10,1000.0
2015,6,20,4,0,0,0,10,1000.0
2015,6,20,4,30,0,0,10,1000.0
2015,6,20,5,0,26,262,11,1000.0
2015,6,20,5,30,44,449,12,1000.0
2015,6,20,6,0,58,565,13,1000.0
2015,6,20,6,30,69,653,14,1000.0
2015,6,20,7,0,81,704,15,1000.0
2015,6,20,7,30,89,753,16,1000.0
2015,6,20,8,0,102,775,17,1000.0
2015,6,20,8,30,107,805,18,1000.0
2015,6,20,9,0,118,817,19,1000.0
2015,6,20,9,30,123,836,19,1000.0
2015,6,20,10,0,393,271,20,1000.0
2015,6,20,10,30,345,465,21,1000.0
2015,6,20,11,0,367,463,22,1000.0
2015,6,20,11,30,388,424,22,1000.0
2015,6,20,12,0,391,437,22,1000.0
2015,6,20,12,30,387,462,22,1000.0
2015,6,20,13,0,420,347,23,1000.0
2015,6,20,13,30,383,390,23,1000.0
2015,6,20,14,0,414,104,23,1000.0
2015,6,20,14,30,301,482,23,1000.0
2015,6,20,15,0,317,377,23,1000.0
2015,6,20,15,30,301,63,22,1000.0
2015,6,20,16,0,209,13,22,1000.0
2015,6,20,16,30,229,254,21,990.0
2015,6,20,17,0,162,14,21,990.0
2015,6,20,17,30,129,8,20,990.0
2015,6,20,18,0,109,47,20,990.0
2015,6,20,18,30,21,0,19,990.0
2015,6,20,19,0,10,0,19,990.0
2015,6,20,19,30,1,0,18,990.0
2015,6,20,20,0,0,0,18,990.0
2015,6,20,20,30,0,0,18,990.0
2015,6,20,21,0,0,0,18,990.0
2015,6,20,21,30,0,0,18,990.0
2015,6,20,22,0,0,0,18,990.0
