Time,Value
2582.0,36.5931223575
2583.0,38.6482994553
2584.0,90.0977029406
2585.0,71.2823855718
2586.0,92.3490763638
2587.0,94.1298955476
2588.0,55.2312230067
2589.0,42.5950150113
2590.0,208.73410461
2591.0,203.849603854
2592.0,189.021776866
2593.0,106.32187205
2594.0,22.8897861577
2595.0,28.5645736167
2596.0,9.49962620165
2597.0,14.0655789453
2598.0,72.722542501
2599.0,49.1574675117
2600.0,58.3886686234
2601.0,24.7625401889
2602.0,58.949484466
2603.0,23.9095600889
2604.0,28.5204118384
2605.0,89.477050338
2606.0,19.0945502563
2607.0,79.5265452074
2608.0,59.4420747198
2609.0,72.1334906563
2610.0,226.796576139
2611.0,161.838936882
2612.0,191.67174079
2613.0,213.298296646
2614.0,219.151408629
2615.0,242.837603913
2616.0,242.429021058
2617.0,223.631561715
2618.0,233.002212415
2619.0,282.286778657
2620.0,198.816099106
2621.0,167.080780251
2622.0,139.369325192
2623.0,118.869757992
2624.0,38.9569686974
2625.0,27.9549620204
2626.0,33.9747771916
2627.0,30.205200064
2628.0,3.5616835136
2629.0,18.3518991612
2630.0,24.4061120894
2631.0,74.3993650282
2632.0,11.3209822474
2633.0,6.48607942233
2634.0,31.588034541
2635.0,71.0033159219
2636.0,159.431372675
2637.0,158.823853212
2638.0,16.7307039706
2639.0,80.782585351
2640.0,29.1281692344
2641.0,55.4982189609
2642.0,431.266264836
2643.0,468.793633006
2644.0,576.982929914
2645.0,528.467103189
2646.0,638.045319742
2647.0,449.199743769
2648.0,634.993283673
2649.0,726.885105752
2650.0,522.504729257
2651.0,305.510787357
2652.0,334.094353414
2653.0,229.712143379
2654.0,325.427751891
2655.0,435.999502688
2656.0,338.716216342
2657.0,354.972759709
2658.0,264.242830746
2659.0,192.879065018
2660.0,219.80330945
2661.0,246.285748442
2662.0,202.425870152
2663.0,196.041791103
2664.0,231.78445478
2665.0,183.341617636
2666.0,195.984830751
2667.0,225.198496562
2668.0,204.203978791
2669.0,260.579098887
2670.0,199.498572694
2671.0,139.139535947
2672.0,74.7153831137
2673.0,43.4039958359
2674.0,20.1491726553
2675.0,5.42054292774
2676.0,3.48770908176
2677.0,27.8360814664
2678.0,65.1747379432
2679.0,93.8930291919
2680.0,129.543109491
2681.0,162.94644207
2682.0,123.311861707
2683.0,184.582512816
2684.0,160.613162091
2685.0,156.384007167
2686.0,147.365914731
2687.0,194.616829871
2688.0,180.383107048
2689.0,205.673419607
2690.0,197.819552909
2691.0,187.162252014
2692.0,211.804734438
2693.0,211.429527022
2694.0,190.671249813
2695.0,159.489258368
2696.0,138.260811399
2697.0,100.05224245
2698.0,118.213256352
2699.0,66.4133149782
2700.0,52.516208084
2701.0,8.93093767845
2702.0,74.85003859
2703.0,82.419661871
2704.0,148.898941559
2705.0,223.341827675
2706.0,236.714078412
2707.0,156.891302275
2708.0,158.51115888
2709.0,206.902284893
2710.0,228.582619568
2711.0,200.51116249
2712.0,243.108043161
2713.0,309.637288914
2714.0,296.711228654
2715.0,278.818285426
2716.0,274.12433808
2717.0,293.37534562
2718.0,265.376490022
2719.0,233.495827541
2720.0,225.356174226
2721.0,166.758533849
2722.0,230.414382924
2723.0,253.925290207
2724.0,235.145130915
2725.0,608.070180754
2726.0,252.118687142
2727.0,188.87755903
2728.0,27.7162202789
2729.0,58.5101047431
2730.0,18.3444932381
2731.0,15.7434097502
2732.0,50.7078769863
2733.0,67.6056861442
2734.0,102.356212688
2735.0,73.0258846067
2736.0,62.5248406341
2737.0,21.7244336234
2738.0,79.8527496374
2739.0,99.0999147857
2740.0,141.288347491
2741.0,73.579100061
2742.0,32.8638238598
2743.0,43.3814494372
2744.0,26.5755716922
2745.0,31.4780048102
2746.0,49.4175237207
2747.0,181.09068422
2748.0,90.8320347318
2749.0,115.342506344
2750.0,65.6730750933
2751.0,85.9927643601
2752.0,201.948098351
2753.0,188.090592236
2754.0,190.791299142
2755.0,171.713617111
2756.0,276.905473893
2757.0,264.260818619
2758.0,206.560276116
2759.0,176.074860711
2760.0,184.93955835
2761.0,261.367568952
2762.0,359.378278717
2763.0,438.089872306
2764.0,438.917271121
2765.0,336.264702976
2766.0,314.027739451
2767.0,289.958720531
2768.0,210.610589691
2769.0,173.332548214
2770.0,196.862409777
2771.0,181.505627696
2772.0,17.2609226208
2773.0,37.5788788896
2774.0,118.995536169
2775.0,47.780621615
2776.0,34.6324492342
2777.0,92.4150468443
2778.0,3.04620912265
2779.0,51.1847180659
2780.0,146.738579511
2781.0,208.527029235
2782.0,218.7624657
2783.0,230.770125867
2784.0,251.286289737
2785.0,218.942198099
2786.0,213.297241558
2787.0,226.726907928
2788.0,188.110757886
2789.0,150.918219874
2790.0,111.056564561
2791.0,10.5616342411
2792.0,136.639266702
2793.0,151.463814404
2794.0,122.154963298
2795.0,69.5047806569
2796.0,65.088604967
2797.0,106.802799449
2798.0,100.795242471
2799.0,163.534797838
2800.0,193.62434706
2801.0,190.791120416
2802.0,244.138787091
2803.0,227.591017689
2804.0,185.499294441
2805.0,277.271830434
2806.0,225.357093215
2807.0,229.313257822
2808.0,290.921079494
2809.0,252.147491053
2810.0,295.069176892
2811.0,226.082581669
2812.0,185.688284775
2813.0,151.22231902
2814.0,167.087062295
2815.0,102.866755864
2816.0,83.4861421607
2817.0,55.6029630555
2818.0,40.2816544557
2819.0,9.51527072403
2820.0,23.4463237655
2821.0,44.2394748531
2822.0,19.218500834
2823.0,70.7419248948
2824.0,10.7143665572
2825.0,141.139564334
2826.0,73.689657542
2827.0,72.5997109728
2828.0,2.03290681688
2829.0,95.7760965077
2830.0,22.8185258569
2831.0,133.419849932
2832.0,150.125117359
2833.0,112.930830199
2834.0,205.013668771
2835.0,201.445816454
2836.0,150.079643257
2837.0,131.609980626
2838.0,80.8137359511
2839.0,136.357288674
2840.0,79.1191558725
2841.0,90.9572937088
2842.0,57.2358368592
2843.0,24.486665315
2844.0,131.95932329
2845.0,129.936855963
2846.0,176.336520623
2847.0,174.941399639
2848.0,164.399803922
2849.0,264.427800016
2850.0,260.822684894
2851.0,245.16353067
2852.0,183.095416086
2853.0,210.894208448
2854.0,313.567347237
2855.0,323.144133057
2856.0,446.239257526
2857.0,421.29860692
2858.0,355.984805084
2859.0,336.575167013
2860.0,364.191404635
2861.0,329.491212375
2862.0,375.419915159
2863.0,237.38104348
2864.0,293.704814162
2865.0,287.684759983
2866.0,467.822689886
2867.0,306.690970254
2868.0,325.767052107
2869.0,237.468030277
2870.0,145.150040297
2871.0,106.842313865
2872.0,45.1480266639
2873.0,124.371171896
2874.0,11.3086004706
2875.0,74.2852974727
2876.0,41.8578417303
2877.0,8.80966139277
2878.0,131.049290734
2879.0,128.159548719
2880.0,42.4386595612
2881.0,33.16729263
2882.0,25.261253773
2883.0,44.4177666154
2884.0,53.5278532626
2885.0,63.522099225
2886.0,173.352200543
2887.0,206.102933813
2888.0,94.0203911128
2889.0,134.299295632
2890.0,165.992311282
2891.0,29.5811383535
2892.0,4.80242595914
2893.0,4.17644634027
2894.0,7.83608570526
2895.0,18.0307669668
2896.0,114.948917252
2897.0,199.457781346
2898.0,222.251674665
2899.0,224.251650601
2900.0,366.448417368
2901.0,329.587847005
2902.0,299.929841749
2903.0,324.772074155
2904.0,379.164028907
2905.0,418.995381952
2906.0,389.990252797
2907.0,365.02277474
2908.0,337.553132407
2909.0,379.29521019
2910.0,308.488004662
2911.0,321.308534949
2912.0,344.864769879
2913.0,313.089811337
2914.0,358.091109432
2915.0,353.433662305
2916.0,120.997404257
2917.0,88.4333626989
2918.0,129.955277434
2919.0,91.658610705
2920.0,45.8394392766
2921.0,46.8304846526
2922.0,140.248033866
2923.0,167.143255262
2924.0,156.680765085
2925.0,189.608930014
2926.0,193.418079043
2927.0,118.393805498
2928.0,130.071369941
2929.0,70.9349593495
2930.0,87.1469288257
2931.0,39.670863598
2932.0,36.827517028
2933.0,14.4456689238
2934.0,105.131903257
2935.0,57.4221616028
2936.0,71.3706294512
2937.0,125.96279385
2938.0,149.7337515
2939.0,188.835759182
2940.0,269.162424127
2941.0,237.463990799
2942.0,300.496860839
2943.0,204.086753624
2944.0,178.80255634
2945.0,203.275261525
2946.0,323.454093932
2947.0,281.371177971
2948.0,213.00943938
2949.0,248.891568872
2950.0,182.875680853
2951.0,180.241267146
2952.0,183.510928667
2953.0,170.970182432
2954.0,152.484874953
2955.0,130.711220265
2956.0,131.172030029
2957.0,176.092013111
2958.0,164.373136107
2959.0,155.740566433
2960.0,183.227526452
2961.0,129.685072621
2962.0,58.7015967727
2963.0,85.2508421441
2964.0,33.1786874632
2965.0,45.6446558743
2966.0,88.1811922158
2967.0,109.989329992
2968.0,161.118546704
2969.0,173.175642317
2970.0,214.54240732
2971.0,217.955612931
2972.0,242.792603504
2973.0,245.861952419
2974.0,237.985036814
2975.0,232.995066781
2976.0,258.511075823
2977.0,238.732439117
2978.0,252.548916877
2979.0,269.547316477
2980.0,247.320025908
2981.0,192.828543698
2982.0,89.0076177099
2983.0,45.1479841651
2984.0,10.8956521102
2985.0,147.006827673
2986.0,183.698899579
2987.0,193.894390981
2988.0,93.6624614852
2989.0,118.109775328
2990.0,140.504263122
2991.0,139.032700796
2992.0,213.064469279
2993.0,300.86134059
2994.0,296.950635695
2995.0,442.714436913
2996.0,431.909511408
2997.0,513.5704381
2998.0,715.4510224
2999.0,541.166090405
3000.0,549.354198642
3001.0,513.560217937
3002.0,464.078815882
3003.0,465.041319908
3004.0,321.6887362
3005.0,282.507799471
3006.0,272.469033031
3007.0,268.392959417
3008.0,248.142776456
3009.0,236.107457808
3010.0,331.835434622
3011.0,236.978478143
3012.0,58.6780366404
3013.0,3.67398770979
3014.0,46.8212743416
3015.0,110.482031415
3016.0,121.058129243
3017.0,81.0163643272
3018.0,108.96921571
3019.0,92.6437211014
3020.0,98.6631980835
3021.0,76.4868602738
3022.0,140.061117038
3023.0,182.127310289
3024.0,182.98859003
3025.0,118.083808521
3026.0,76.9421218677
3027.0,28.2702104271
3028.0,127.154187348
3029.0,169.312234105
3030.0,140.177279069
3031.0,111.625187587
3032.0,101.233954914
3033.0,67.5599253218
3034.0,10.5214778366
3035.0,11.3862329074
3036.0,68.771967107
3037.0,130.469995565
3038.0,86.2827380149
3039.0,187.928315527
3040.0,224.169453817
3041.0,287.608320167
3042.0,355.25653835
3043.0,455.383985266
3044.0,466.57887461
3045.0,438.845414848
3046.0,531.362132708
3047.0,797.454511596
3048.0,520.635566643
3049.0,409.489238433
3050.0,418.894585928
3051.0,353.480073663
3052.0,286.724744702
3053.0,236.806720544
3054.0,186.654916629
3055.0,99.4842183428
3056.0,61.3653660973
3057.0,53.1015875255
3058.0,33.0663157922
3059.0,9.10218651656
3060.0,48.3523004879
3061.0,51.4983659965
3062.0,86.6293412512
3063.0,66.3827153533
3064.0,128.736839626
3065.0,155.311640268
3066.0,145.562116779
3067.0,170.134809049
3068.0,182.119260487
3069.0,194.293569318
3070.0,178.862134263
3071.0,219.642618916
3072.0,134.644751811
3073.0,212.603228859
3074.0,202.739608393
3075.0,231.313607105
3076.0,204.928125282
3077.0,201.972554501
3078.0,153.215890292
3079.0,127.958822074
3080.0,65.4131912607
3081.0,12.59866573
3082.0,29.0951976429
3083.0,76.4441851775
3084.0,78.5276838295
3085.0,74.3889841695
3086.0,85.0329206349
3087.0,72.3794261623
3088.0,180.603576156
3089.0,256.847454724
3090.0,400.737494954
3091.0,811.686558561
3092.0,719.374287157
3093.0,968.910400556
3094.0,855.263605611
3095.0,733.594575774
3096.0,687.135489048
3097.0,469.60565498
3098.0,365.549035456
3099.0,365.629421721
3100.0,317.764000177
3101.0,270.382519014
3102.0,273.176475581
3103.0,221.359957957
3104.0,149.382810992
3105.0,114.886022529
3106.0,160.103778522
3107.0,171.907472324
3108.0,251.176046572
3109.0,251.891724745
3110.0,250.943683944
3111.0,217.960044015
3112.0,124.861269912
3113.0,113.689853319
3114.0,113.990521378
3115.0,337.907418417
3116.0,279.365514181
3117.0,364.141012468
3118.0,69.9497997424
3119.0,25.0940329553
3120.0,71.522031473
3121.0,169.501609462
3122.0,199.648784077
3123.0,161.111283587
3124.0,49.6673212999
3125.0,2.10422773082
3126.0,127.595472984
3127.0,11.3129149102
3128.0,13.970223589
3129.0,97.4358767919
3130.0,298.045189347
3131.0,369.184421712
3132.0,251.486684181
3133.0,240.933584957
3134.0,259.801213417
3135.0,296.7094763
3136.0,288.506310846
3137.0,245.108835511
3138.0,228.477644122
3139.0,251.840946134
3140.0,307.546911298
3141.0,408.574053567
3142.0,384.151332752
3143.0,386.639015813
3144.0,393.317225678
3145.0,264.263314468
3146.0,318.483640343
3147.0,208.511199464
3148.0,241.268347619
3149.0,169.354013503
3150.0,132.655702635
3151.0,101.587558394
3152.0,86.60573932
3153.0,90.2964462096
3154.0,84.9794116167
3155.0,100.130005247
3156.0,48.8210660103
3157.0,32.054212926
3158.0,124.617020604
3159.0,46.8110513186
3160.0,12.0439996571
3161.0,23.2490417347
3162.0,24.9529907859
3163.0,32.3885372444
3164.0,111.679262214
3165.0,131.455998027
3166.0,56.3271122567
3167.0,139.751044134
3168.0,147.036742029
3169.0,42.9447125549
3170.0,64.9107400624
3171.0,70.4871041115
3172.0,77.5604014936
3173.0,92.7680781637
3174.0,83.3913689279
3175.0,110.95337647
3176.0,152.477266212
3177.0,287.376475755
3178.0,290.768241617
3179.0,397.232169739
3180.0,216.013175583
3181.0,257.239272244
3182.0,294.572701475
3183.0,346.820109789
3184.0,312.659311357
3185.0,233.62363261
3186.0,233.113850052
3187.0,266.747487659
3188.0,268.990685704
3189.0,255.953908089
3190.0,325.345556658
3191.0,389.758872208
3192.0,325.518100238
3193.0,362.959673861
3194.0,495.176500064
3195.0,446.658105345
3196.0,403.316955151
3197.0,431.530906072
3198.0,457.576236847
3199.0,378.660113451
3200.0,354.056318224
3201.0,253.346470593
3202.0,208.995288327
3203.0,147.21603239
3204.0,228.444744952
3205.0,222.341486955
3206.0,209.060919875
3207.0,199.273344015
3208.0,185.089256879
3209.0,155.444076703
3210.0,66.3857567522
3211.0,59.1414142729
3212.0,64.5895961553
3213.0,15.3901362914
3214.0,18.3952674709
3215.0,76.5634557928
3216.0,61.0013771989
3217.0,221.350900088
3218.0,202.730404818
3219.0,94.5613085592
3220.0,23.3380569929
3221.0,72.5888481694
3222.0,96.0872231589
3223.0,134.001747162
3224.0,123.104108761
3225.0,3.41247738609
3226.0,107.490079102
3227.0,83.2018232131
3228.0,56.8977819815
3229.0,112.654109803
3230.0,116.076330994
3231.0,111.156650081
3232.0,122.593990328
3233.0,196.635462275
3234.0,257.974169305
3235.0,331.598365332
3236.0,256.796187658
3237.0,296.328753329
3238.0,267.587604186
3239.0,240.514501696
3240.0,381.295334852
3241.0,369.231427173
3242.0,380.896618902
3243.0,326.236996698
3244.0,387.561217528
3245.0,440.845687445
3246.0,333.622161897
3247.0,393.353979206
3248.0,253.240512661
3249.0,261.396496216
3250.0,430.700509826
3251.0,286.437295961
3252.0,264.579577411
3253.0,269.743037181
3254.0,223.325701214
3255.0,292.163222606
3256.0,411.073637771
3257.0,268.664608275
3258.0,491.844535424
3259.0,469.316221459
3260.0,321.533267177
3261.0,233.78239694
3262.0,1.08648160909
3263.0,95.4605946659
3264.0,199.272927336
3265.0,160.514069683
3266.0,163.578570122
3267.0,178.519805271
3268.0,222.355841991
3269.0,193.367392389
3270.0,220.481205511
3271.0,194.276923231
3272.0,189.335284824
3273.0,135.258873821
3274.0,92.8497437333
3275.0,41.9399733782
3276.0,42.3810136058
3277.0,26.722684921
3278.0,81.4420571223
3279.0,164.40646168
3280.0,210.886039913
3281.0,271.386502969
3282.0,294.096102799
3283.0,266.00174395
3284.0,300.974962827
3285.0,371.828782092
3286.0,421.189847403
3287.0,290.921863037
3288.0,328.322623968
3289.0,374.912553903
3290.0,343.112493891
3291.0,367.803064318
3292.0,293.681459426
3293.0,214.595661081
3294.0,187.419920113
3295.0,169.798202812
3296.0,143.550381716
3297.0,108.10905373
3298.0,109.456659732
3299.0,92.638127569
3300.0,59.4148056869
3301.0,22.3215855655
3302.0,3.23064271506
3303.0,20.2271726923
3304.0,57.2838865438
3305.0,16.1224495508
3306.0,58.6365742184
3307.0,186.846600297
3308.0,468.061400363
3309.0,16.0676967489
3310.0,64.7339824245
3311.0,56.6122352097
3312.0,3.05487837344
3313.0,92.3262551443
3314.0,60.3370539247
3315.0,75.0050907105
3316.0,4.11289280253
3317.0,119.350982344
3318.0,143.254381169
3319.0,36.439888257
3320.0,126.87537883
3321.0,110.076536992
3322.0,62.6934745156
3323.0,37.5416346099
3324.0,21.7505401021
3325.0,34.5029088367
3326.0,97.9363788404
3327.0,106.809623657
3328.0,141.130502917
3329.0,162.350952627
3330.0,149.150830328
3331.0,217.484341659
3332.0,210.826607956
3333.0,218.517723169
3334.0,240.010956701
3335.0,226.347269361
3336.0,244.324601512
3337.0,192.486775542
3338.0,218.839181097
3339.0,202.378775844
3340.0,185.458504293
3341.0,188.517568394
3342.0,216.258263261
3343.0,157.204068354
3344.0,127.392760998
3345.0,116.019522377
3346.0,41.8459461108
3347.0,63.747385062
3348.0,69.4596202451
3349.0,96.0528354365
3350.0,138.81111935
3351.0,173.255067518
3352.0,401.252321134
3353.0,139.006255784
3354.0,286.964023547
3355.0,128.705282121
3356.0,112.287632847
3357.0,384.37809989
3358.0,562.975843521
3359.0,440.351863654
3360.0,330.167583739
3361.0,53.6598869551
3362.0,15.8263381174
3363.0,100.579213865
3364.0,84.6911041142
3365.0,156.822560686
3366.0,147.925484994
3367.0,143.965440326
3368.0,92.773897252
3369.0,58.863743419
3370.0,49.4111916771
3371.0,18.1404388647
3372.0,74.212004164
3373.0,71.0273776626
3374.0,49.6486092578
3375.0,74.7680011367
3376.0,102.481634618
3377.0,140.028404674
3378.0,212.92096429
3379.0,272.559927531
3380.0,370.63041905
3381.0,318.684435254
3382.0,463.067802118
3383.0,756.161297005
3384.0,658.170866005
3385.0,622.545512578
3386.0,515.754444004
3387.0,506.702036932
3388.0,562.579902087
3389.0,450.332155072
3390.0,418.671774706
3391.0,320.835386077
3392.0,198.521879144
3393.0,194.394078948
3394.0,144.836924914
3395.0,52.8343212614
3396.0,7.91063585001
3397.0,30.0026731883
3398.0,73.2236775845
3399.0,80.3414075266
3400.0,99.7586296046
3401.0,117.067337725
3402.0,150.008166983
3403.0,154.223491452
3404.0,158.518862254
3405.0,188.177569059
3406.0,189.160869776
3407.0,217.090790025
3408.0,206.886455838
3409.0,191.586508971
3410.0,167.450622892
3411.0,92.3534013247
3412.0,124.907673016
3413.0,14.2379080212
3414.0,103.703545458
3415.0,146.76156247
3416.0,79.1652831597
3417.0,64.2305077511
3418.0,148.551323418
3419.0,88.205751926
3420.0,107.505315172
3421.0,240.138152633
3422.0,297.879587282
3423.0,271.34514116
3424.0,231.344348858
3425.0,186.536046522
3426.0,143.051194059
3427.0,192.66014314
3428.0,184.446554658
3429.0,208.831935921
3430.0,223.605389639
3431.0,248.172786264
3432.0,343.121041185
3433.0,337.811727605
3434.0,407.699385039
3435.0,337.407207981
3436.0,310.119600111
3437.0,329.785816997
3438.0,434.727221476
3439.0,370.631617976
3440.0,299.584782419
3441.0,354.235551895
3442.0,242.964543073
3443.0,243.880952235
3444.0,201.35597537
3445.0,250.640855727
3446.0,157.733441146
3447.0,51.1990980012
3448.0,29.6922381093
3449.0,68.3416124833
3450.0,96.7323879273
3451.0,97.9768782972
3452.0,103.702756864
3453.0,51.3788266348
3454.0,28.1510833012
3455.0,24.1278272546
3456.0,36.4384166249
3457.0,63.5946564458
3458.0,80.6085341086
3459.0,63.7254803331
3460.0,61.0442467267
3461.0,48.7500855626
3462.0,116.651034953
3463.0,115.902949032
3464.0,85.6922484099
3465.0,64.6419395355
3466.0,66.4931317435
3467.0,56.7181159633
3468.0,8.55926096244
3469.0,6.34116677416
3470.0,97.4833060513
3471.0,182.958329572
3472.0,357.472485766
3473.0,478.465514823
3474.0,860.293269025
3475.0,809.645862329
3476.0,816.312214831
3477.0,999.344836239
3478.0,1115.42408042
3479.0,1118.88497867
3480.0,1141.33521943
3481.0,1104.44668524
3482.0,1099.80794613
3483.0,939.849683937
3484.0,884.896720818
3485.0,984.094637939
3486.0,582.068023012
3487.0,596.194023529
3488.0,677.088666669
3489.0,503.31803763
3490.0,376.837660542
3491.0,248.894261859
3492.0,141.840002126
3493.0,115.401946133
3494.0,59.8276871291
3495.0,38.5183021693
3496.0,34.2368606101
3497.0,49.1633793357
3498.0,188.877955136
3499.0,23.9759288683
3500.0,61.1647942451
3501.0,107.152725542
3502.0,112.447493651
3503.0,196.839880412
3504.0,149.767886026
3505.0,119.253502018
3506.0,132.326708365
3507.0,155.067143735
3508.0,171.079692339
3509.0,109.097491174
3510.0,84.7415674149
3511.0,15.5907703498
3512.0,2.75781707536
3513.0,170.843782196
3514.0,550.535146646
3515.0,763.700466338
3516.0,259.776884456
3517.0,284.985470977
3518.0,275.193641011
3519.0,284.144167757
3520.0,354.600244354
3521.0,358.920901498
3522.0,400.903331849
3523.0,302.692783407
3524.0,358.475393619
3525.0,277.399940254
3526.0,225.521524364
3527.0,225.820161685
3528.0,218.051199936
3529.0,211.726728209
3530.0,230.095454079
3531.0,250.027216442
3532.0,274.27330414
3533.0,244.4549789
3534.0,219.091656171
3535.0,188.410909862
3536.0,144.77584443
3537.0,111.879349146
3538.0,92.0185364262
3539.0,72.4865340196
3540.0,6.46147467548
3541.0,43.6694812991
3542.0,68.0583302841
3543.0,95.4889509316
3544.0,128.518510693
3545.0,125.285683579
3546.0,45.3767440606
3547.0,90.2342251996
3548.0,123.513075609
3549.0,170.581772537
3550.0,134.91744465
3551.0,191.940169437
3552.0,199.384371301
3553.0,117.132169981
3554.0,56.6027112042
3555.0,83.5743981293
3556.0,47.9787313994
3557.0,54.9744439468
3558.0,421.476259497
3559.0,303.794052779
3560.0,550.837875204
3561.0,321.736582236
3562.0,271.450420845
3563.0,185.22995319
3564.0,150.549913685
3565.0,150.443116275
3566.0,205.510772021
3567.0,191.974976634
3568.0,221.4163146
3569.0,258.29996048
3570.0,284.700684179
3571.0,300.549154687
3572.0,359.353781481
3573.0,407.853142951
3574.0,337.161079614
3575.0,471.213832722
3576.0,535.450023401
3577.0,472.525343063
3578.0,433.798907854
3579.0,441.912186651
3580.0,285.172104209
3581.0,230.361808313
3582.0,167.113104924
3583.0,151.428571404
3584.0,191.947830627
3585.0,142.334979677
3586.0,129.239230149
3587.0,112.856733227
3588.0,145.639517168
3589.0,86.5971519924
3590.0,89.9023997039
3591.0,40.5399056251
3592.0,39.733450513
3593.0,60.5591844736
3594.0,129.377838612
3595.0,112.438533855
3596.0,154.599499131
3597.0,98.7500436672
3598.0,55.4141575541
3599.0,44.8124736828
3600.0,166.165114932
3601.0,165.246999172
3602.0,86.1654877267
3603.0,57.7974006608
3604.0,146.997731923
3605.0,115.450286097
3606.0,116.265599697
3607.0,97.4358311818
3608.0,119.958387697
3609.0,54.9410614999
3610.0,61.0136101618
3611.0,89.7027170049
3612.0,238.719376116
3613.0,331.14228009
3614.0,129.847347868
3615.0,164.457871958
3616.0,145.082176173
3617.0,184.771232796
3618.0,256.800725749
3619.0,333.372403366
3620.0,311.246857878
3621.0,359.194096404
3622.0,324.452293929
3623.0,294.096825156
3624.0,259.13758972
3625.0,242.01385024
3626.0,232.166792044
3627.0,209.270158299
3628.0,195.84586332
3629.0,149.852465089
3630.0,198.961457791
3631.0,177.343599528
3632.0,147.491210768
3633.0,125.318148763
3634.0,103.919619197
3635.0,98.2537342199
3636.0,123.993455301
3637.0,54.0362641007
3638.0,151.066107217
3639.0,264.467853412
3640.0,218.824790671
3641.0,276.590090504
3642.0,107.108218089
3643.0,54.8048899796
3644.0,75.3251211654
3645.0,42.5974508426
3646.0,49.7528806491
3647.0,18.9953498549
3648.0,39.5995950082
3649.0,94.54961371
3650.0,8.99546039131
3651.0,49.6680430891
3652.0,47.7955524358
3653.0,66.3223928909
3654.0,19.1952436937
3655.0,42.2987762445
3656.0,85.7672430947
3657.0,100.533727442
3658.0,178.820297148
3659.0,162.710301401
3660.0,140.826108888
3661.0,247.782480807
3662.0,263.06019665
3663.0,231.809677598
3664.0,338.749899321
3665.0,447.889392708
3666.0,328.670265349
3667.0,321.988254165
3668.0,372.881809228
3669.0,254.749567473
3670.0,269.016465007
3671.0,279.577655589
3672.0,230.573383741
3673.0,204.361960216
3674.0,224.107274805
3675.0,232.854900849
3676.0,258.475606137
3677.0,185.798982082
3678.0,173.906237948
3679.0,166.947335977
3680.0,157.734167558
3681.0,138.023450987
3682.0,89.551265389
3683.0,29.0405457425
3684.0,43.9721702309
3685.0,2.33298312667
3686.0,42.3153759484
3687.0,36.2358035577
3688.0,53.9001391723
3689.0,19.3142982379
3690.0,43.21642263
3691.0,104.902253782
3692.0,126.121068946
3693.0,105.031349888
3694.0,80.8256492145
3695.0,464.778221401
3696.0,583.671456802
3697.0,639.833198326
3698.0,574.792163952
3699.0,105.944149204
3700.0,99.496360317
3701.0,6.60619008626
3702.0,73.2785877365
3703.0,33.4676437558
3704.0,195.367429442
3705.0,300.823859785
3706.0,364.110783099
3707.0,259.979005262
3708.0,260.288203989
3709.0,226.2885996
3710.0,173.171350803
3711.0,216.519526255
3712.0,247.919329078
3713.0,322.750567364
3714.0,396.217395415
3715.0,353.994741386
3716.0,493.962977926
3717.0,537.326878186
3718.0,474.32400433
3719.0,765.21313186
3720.0,697.437322479
3721.0,674.058126541
3722.0,536.93654678
3723.0,503.99620837
3724.0,475.50355284
3725.0,447.722599458
3726.0,356.524596529
3727.0,348.332573936
3728.0,401.629622781
3729.0,338.379889654
3730.0,321.334356935
3731.0,324.912143246
3732.0,183.541303486
3733.0,106.538379733
3734.0,93.7956406667
3735.0,5.01085286098
3736.0,67.7858888481
3737.0,61.4232629863
3738.0,80.0018711017
3739.0,77.342160945
3740.0,119.035090126
3741.0,165.811438189
3742.0,153.780962802
3743.0,147.72057194
3744.0,102.382549333
3745.0,24.5667200293
3746.0,12.3898218974
3747.0,86.3457967663
3748.0,59.9310993503
3749.0,95.5512844504
3750.0,49.2394263434
3751.0,32.4088671436
3752.0,9.98841689148
3753.0,115.102211451
3754.0,106.01514916
3755.0,81.646454812
3756.0,56.5082501884
3757.0,35.0215048273
3758.0,97.1561378643
3759.0,127.142020545
3760.0,210.924104992
3761.0,225.404685436
3762.0,241.064933312
3763.0,359.761512119
3764.0,380.143327646
3765.0,393.697422359
3766.0,459.352315046
3767.0,458.962378228
3768.0,573.037141659
3769.0,507.805742987
3770.0,430.94789699
3771.0,408.088865458
3772.0,366.300287943
3773.0,336.383111854
3774.0,352.02429318
3775.0,357.703757626
3776.0,248.231222673
3777.0,340.658205118
3778.0,158.85556411
3779.0,99.6239223852
3780.0,22.8930093863
3781.0,34.1342272871
3782.0,101.645210515
3783.0,22.2690131212
3784.0,33.3308377505
3785.0,18.0612514594
3786.0,23.1079355335
3787.0,24.8953870853
3788.0,18.2601864442
3789.0,7.0643709881
3790.0,40.575449551
3791.0,68.4644522993
3792.0,147.031599237
3793.0,189.193770156
3794.0,186.599987474
3795.0,172.596597297
3796.0,190.99396134
3797.0,202.22930524
3798.0,151.182569222
3799.0,140.259017353
3800.0,80.860517592
3801.0,10.2994939481
3802.0,12.5819557292
3803.0,120.466549398
3804.0,100.50290662
3805.0,206.974285533
3806.0,363.08239405
3807.0,174.586040617
3808.0,143.19923664
3809.0,159.37924847
3810.0,203.407910482
3811.0,203.084530138
3812.0,207.956828035
3813.0,275.869736055
3814.0,308.391087473
3815.0,375.233916419
3816.0,387.695596878
3817.0,387.058072394
3818.0,285.277990312
3819.0,304.139426216
3820.0,342.689419469
3821.0,283.511123646
